"ArtifactID","Tier","Name","Effect","Type","EffectPerLevel","GrowthMax","GrowthRate","GrowthExpo","DamageBonus","CostCoef","CostExpo"
"22","S","Book of Shadows","Prestige Relic","bos","0.05","0.1200","1.00E-04","0.5","0.3","0.7","2.5"
"2","E","Stone of the Valrunes","Basic Titan Gold","gold","0.3","0.4000","2.50E-04","0.5","0.5","0.7","1.8"
"19","B","Chest of Contentment","Chesterson Gold","gold","0.25","0.4000","2.00E-04","0.5","0.4","1","1.8"
"1","A","Heroic Shield","Boss Gold","gold","0.2","0.4000","2.00E-04","0.5","0.4","0.7","1.8"
"20","B","Book of Prophecy","All Gold","gold","0.2","0.4000","1.50E-04","0.5","0.3","0.7","2.2"
"43","E","Zakynthos Coin","Inactive Gold","gold","0.2","0.4000","2.00E-04","0.5","0.3","0.7","1.8"
"44","C","Great Fay Medallion","Fairy Gold","gold","0.1","0.4000","1.80E-04","0.5","0.4","1","1.8"
"45","C","Coins of Ebizu","Splash Gold","gold","0.3","0.4000","2.00E-04","0.5","0.5","0.7","1.8"
"26","B","Heavenly Sword","All Artifact Damage","damage","0.05","0.4000","2.50E-04","0.5","1","0.7","2.2"
"31","B","Divine Retribution","All Damage","damage","0.1","0.3200","1.50E-04","0.5","1","1","2"
"29","A","Drunken Hammer","Tap Damage","damage","0.1","0.4000","2.00E-04","0.5","0.3","0.6","1.7"
"51","B","Samosek Sword","Sword Attack Damage","damage","0.1","0.3200","1.40E-04","0.5","0.5","0.7","2"
"59","A","The Retaliator","Critical Damage","damage","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"35","A","Hero‘s Blade","All Hero Damage","hero","0.1","0.4000","2.00E-04","0.5","0.5","0.7","1.7"
"32","A","The Sword of Storms","Melee Hero Damage","hero","0.15","0.4000","2.00E-04","0.5","0.3","0.7","1.7"
"33","A","Furies Bow","Ranged Hero Damage","hero","0.15","0.4000","2.00E-04","0.5","0.3","0.7","1.7"
"34","A","Charm of the Ancient","Spell Hero Damage","hero","0.15","0.4000","2.00E-04","0.5","0.3","0.7","1.7"
"61","A","Tiny Titan Tree","Ground Hero Damage","hero","0.15","0.4000","2.00E-04","0.5","0.3","0.7","1.7"
"62","A","Helm of Hermes","Flying Hero Damage","hero","0.15","0.4000","2.00E-04","0.5","0.3","0.7","1.7"
"38","B","Fruit Of Eden","Pet Damage","companion","0.1","0.3200","1.50E-04","0.5","0.5","0.7","2"
"30","B","Influential Elixir","Clan Ship Damage","companion","0.1","0.4000","1.50E-04","0.5","0.5","0.7","1.7"
"64","A","O‘Ryan‘s Charm","Companion Damage","companion","0.1","0.4000","1.50E-04","0.5","0.5","0.7","1.8"
"52","S","Heart of Storms","Pet damage Bonuses","companion","0.005","0.3200","1.50E-04","0.5","0.5","0.7","2.2"
"53","B","Apollo Orb","Pet Gold Bonuses","gold","0.02","0.3200","1.50E-04","0.5","0.5","0.7","2.2"
"42","D","Avian Feather","Inactive Damage","damage","0.2","0.4000","2.00E-04","0.5","0.3","0.6","1.7"
"46","C","Corrupted Rune Heart","Splash Damage","damage","0.00025","0.4000","2.00E-04","0.5","0.3","0.6","1.7"
"55","D","Durendal Sword","Non-Boss Damage","damage","0.24","0.3200","1.50E-04","0.5","1","1","2"
"56","B","Helheim Skull","Boss Damage","damage","0.12","0.3200","1.50E-04","0.5","1","1","2"
"40","S","Ring of Calisto","All Equipment Boost","equipment","0.01","0.3200","1.50E-04","0.5","0.5","0.65","2.2"
"25","B","Blade Of Damocles","Sword Boost","equipment","0.08","0.3200","1.50E-04","0.5","0.5","0.65","2"
"17","B","Helmet of Madness","Helmet Boost","equipment","0.08","0.3200","1.50E-04","0.5","0.5","0.65","2"
"23","B","Titanium Plating","Armor Boost","equipment","0.08","0.3200","1.50E-04","0.5","0.5","0.65","2"
"28","B","Amethyst Staff","Slash Boost","equipment","0.08","0.3200","1.50E-04","0.5","0.5","0.65","2"
"47","S","Invader‘s Gjalarhorn","All Active Skill Effect","skill","0.02","0.3600","1.80E-04","0.5","0.2","0.6","1.8"
"11","B","Titan's Mask","Heavenly Strike Damage","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"41","B","Royal Toxin","Deadly Strike Damage","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"9","A","Laborer's Pendant","Hand Of Midas Gold","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"10","B","Bringer of Ragnarok","Fire Sword Damage","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"7","A","Parchment of Foresight","War Cry Damage","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
"6","B","Elixir of Eden","Shadow Clone Damage","skill","0.1","0.4000","2.00E-04","0.5","0.2","0.6","1.7"
